AaaI	CGGCCG	1
AagI	ATCGAT	2
AanI	TTATAA	3
AatI	AGGCCT	3
AatII	GACGTC	5
AauI	TGTACA	1
AbaI	TGATCA	1
AbrI	CTCGAG	1
AbsI	CCTCGAGG	2
AccII	CGCG	2
AccIII	TCCGGA	1
Acc16I	TGCGCA	3
Acc65I	GGTACC	1
Acc113I	AGTACT	3
AccEBI	GGATCC	1
AceII	GCTAGC	5
AclI	AACGTT	2
AclNI	ACTAGT	1
AcpI	TTCGAA	2
AcvI	CACGTG	3
AfaI	GTAC	2
Afa22MI	CGATCG	4
Afa16RI	CGATCG	4
AfeI	AGCGCT	3
AflII	CTTAAG	1
AgeI	ACCGGT	1
AhaIII	TTTAAA	3
AhaB8I	GGTACC	1
AhlI	ACTAGT	1
AhyI	CCCGGG	1
AitI	AGCGCT	3
AjoI	CTGCAG	5
AliI	GGATCC	1
AliAJI	CTGCAG	5
AluI	AGCT	2
AluBI	AGCT	2
Alw44I	GTGCAC	1
Aor13HI	TCCGGA	1
Aor51HI	AGCGCT	3
AosI	TGCGCA	3
AoxI	GGCC	0
ApaI	GGGCCC	5
ApaCI	GGATCC	1
ApaLI	GTGCAC	1
ApiI	CTGCAG	5
AplI	CTGCAG	5
AscI	GGCGCGCC	2
AseI	ATTAAT	2
AsiI	GGATCC	1
Asi256I	GATC	1
Asi372I	ATGCAT	5
AsiAI	ACCGGT	1
AsiGI	ACCGGT	1
AsiSI	GCGATCGC	5
AsnI	ATTAAT	2
Asp713I	CTGCAG	5
Asp718I	GGTACC	1
AspA2I	CCTAGG	1
Asp10HI	TTCGAA	2
AspLEI	GCGC	3
AspMI	AGGCCT	3
AspMDI	GATC	0
AssI	AGTACT	3
AsuII	TTCGAA	2
AsuNHI	GCTAGC	1
AviII	TGCGCA	3
AvrII	CCTAGG	1
AvrBII	CCTAGG	1
BalI	TGGCCA	3
BamGI	CAGCTG	3
BamHI	GGATCC	1
BanIII	ATCGAT	2
BanAI	GGCC	2
BavI	CAGCTG	3
BavAI	CAGCTG	3
BavBI	CAGCTG	3
BavCI	ATCGAT	2
BbeI	GGCGCC	5
Bbi24I	ACGCGT	1
BbrI	AAGCTT	1
BbrPI	CACGTG	3
BbtI	GCGC	1
BbuI	GCATGC	5
BbvAII	ATCGAT	2
BbvAIII	TCCGGA	1
Bce243I	GATC	0
Bce751I	GGATCC	1
BceBI	CGCG	2
Bci29I	ATCGAT	2
BciBI	ATCGAT	2
BclI	TGATCA	1
BcmI	ATCGAT	2
Bco27I	CCGG	1
BcoAI	CACGTG	3
BcuI	ACTAGT	1
BdiI	ATCGAT	2
BecAII	GGCC	2
BepI	CGCG	2
BfaI	CTAG	1
Bfi57I	GATC	0
BfrI	CTTAAG	1
BfrBI	ATGCAT	5
BfuAII	GCATGC	5
BfuCI	GATC	0
BglII	AGATCT	1
BimI	TTCGAA	2
Bim19I	TTCGAA	2
Bim19II	GGCC	2
BinSII	GGCGCC	5
BlfI	TCCGGA	1
Bli41I	ATCGAT	2
Bli86I	ATCGAT	2
BliAI	ATCGAT	2
BliRI	ATCGAT	2
BlnI	CCTAGG	1
BloHII	CTGCAG	5
BluI	CTCGAG	1
BmcAI	AGTACT	3
Bme12I	GATC	0
Bme361I	GGCC	2
BmtI	GCTAGC	5
BnaI	GGATCC	1
Bpa34I	AGTACT	3
BpoAI	ATTAAT	2
Bpu14I	TTCGAA	2
Bpu95I	CGCG	2
BpuAmI	GAGCTC	3
BpuB5I	CGTACG	1
BpvUI	CGATCG	4
Bsa29I	ATCGAT	2
BscI	ATCGAT	2
BscFI	GATC	0
BseAI	TCCGGA	1
BseCI	ATCGAT	2
BsePI	GCGCGC	1
BseQI	GGCC	2
BseX3I	CGGCCG	1
BshI	GGCC	2
Bsh1236I	CGCG	2
BshFI	GGCC	2
BshTI	ACCGGT	1
BshVI	ATCGAT	2
BsiCI	TTCGAA	2
BsiMI	TCCGGA	1
BsiQI	TGATCA	1
BsiSI	CCGG	1
BsiWI	CGTACG	1
BsiXI	ATCGAT	2
BsmRI	TGTACA	1
BsnI	GGCC	2
Bsp13I	TCCGGA	1
Bsp19I	CCATGG	1
Bsp50I	CGCG	2
Bsp63I	CTGCAG	5
Bsp67I	GATC	0
Bsp68I	TCGCGA	3
Bsp98I	GGATCC	1
Bsp105I	GATC	0
Bsp106I	ATCGAT	2
Bsp119I	TTCGAA	2
Bsp120I	GGGCCC	1
Bsp123I	CGCG	2
Bsp143I	GATC	0
Bsp211I	GGCC	2
Bsp1407I	TGTACA	1
Bsp2095I	GATC	0
Bsp4009I	GGATCC	1
BspAI	GATC	0
BspA2I	CCTAGG	1
Bsp153AI	CAGCTG	3
BspAAI	CTCGAG	1
BspAAII	TCTAGA	1
BspAAIII	GGATCC	1
BspANI	GGCC	2
BspBI	CTGCAG	5
BspBRI	GGCC	2
BspCI	CGATCG	4
BspDI	ATCGAT	2
BspEI	TCCGGA	1
BspFI	GATC	0
BspFNI	CGCG	2
BspHI	TCATGA	1
BspJI	GATC	0
BspJII	ATCGAT	2
BspKI	GGCC	2
BspKMI	GATC	0
BspKT6I	GATC	3
BspKT8I	AAGCTT	1
BspLAI	GCGC	3
BspLAII	TTCGAA	2
BspLAIII	AAGCTT	1
BspLU11I	ACATGT	1
BspMII	TCCGGA	1
BspM39I	CAGCTG	3
BspM90I	GTATAC	3
BspMAI	CTGCAG	5
BspMKI	GTCGAC	1
BspOI	GCTAGC	5
BspO4I	CAGCTG	3
BspOVII	ATCGAT	2
BspRI	GGCC	2
BspTI	CTTAAG	1
BspT104I	TTCGAA	2
BspXI	ATCGAT	2
BspXII	TGATCA	1
BspZEI	ATCGAT	2
BsrGI	TGTACA	1
BssHI	CTCGAG	1
BssHII	GCGCGC	1
BssMI	GATC	0
BssNAI	GTATAC	3
BstI	GGATCC	1
Bst19II	GATC	0
Bst28I	ATCGAT	2
Bst40I	CCGG	1
Bst98I	CTTAAG	1
Bst1107I	GTATAC	3
BstAFI	CTTAAG	1
BstAUI	TGTACA	1
BstBI	TTCGAA	2
BstBSI	GTATAC	3
BstBZ153I	GCGCGC	1
BstENII	GATC	0
BstEZ359I	GTTAAC	3
BstFI	AAGCTT	1
BstFNI	CGCG	2
BstHHI	GCGC	3
BstHPI	GTTAAC	3
BstKTI	GATC	3
BstMBI	GATC	0
BstNZ169I	ATCGAT	2
BstPZ740I	CTTAAG	1
BstRZ246I	ATTTAAAT	4
BstSNI	TACGTA	3
BstSWI	ATTTAAAT	4
BstT7I	TGATCA	1
BstUI	CGCG	2
BstVI	CTCGAG	1
BstZI	CGGCCG	1
BstZ17I	GTATAC	3
Bsu15I	ATCGAT	2
Bsu23I	TCCGGA	1
Bsu1532I	CGCG	2
BsuBI	CTGCAG	5
BsuFI	CCGG	1
BsuRI	GGCC	2
BsuTUI	ATCGAT	2
BteI	GGCC	2
BtkI	CGCG	2
BtkII	GATC	0
BtuMI	TCGCGA	3
BvuBI	CGTACG	1
CacI	GATC	0
CauB3I	TCCGGA	1
CbeI	GGCC	2
CbiI	TTCGAA	2
CboI	CCGG	1
CchI	CTAG	1
CciI	TCATGA	1
CciNI	GCGGCCGC	2
CcoI	GCCGGC	3
CcrI	CTCGAG	1
CcyI	GATC	0
CelI	GGATCC	1
CeqI	GATATC	3
CflI	CTGCAG	5
CfoI	GCGC	3
Cfr6I	CAGCTG	3
Cfr9I	CCCGGG	1
Cfr42I	CCGCGG	4
CfrA4I	CTGCAG	5
CfrJ4I	CCCGGG	3
CfuI	GATC	2
CfuII	CTGCAG	5
ChaI	GATC	4
ClaI	ATCGAT	2
CltI	GGCC	2
CpfI	GATC	0
CscI	CCGCGG	4
CsiAI	ACCGGT	1
CsiBI	GCGGCCGC	2
Csp6I	GTAC	1
Csp45I	TTCGAA	2
CspAI	ACCGGT	1
CspBI	GCGGCCGC	2
Csp68KII	TTCGAA	2
Csp68KIII	ATGCAT	5
Csp68KVI	CGCG	2
CstI	CTGCAG	5
CviAI	GATC	0
CviAII	CATG	1
CviQI	GTAC	1
CviRI	TGCA	2
CviRII	GTAC	1
DinI	GGCGCC	3
DmaI	CAGCTG	3
DpaI	AGTACT	3
DpnI	GATC	2
DpnII	GATC	0
DraI	TTTAAA	3
DsaII	GGCC	2
Eae46I	CCGCGG	4
EaeAI	CCCGGG	1
EagI	CGGCCG	1
EagBI	CGATCG	4
EclI	CAGCTG	3
Ecl136II	GAGCTC	3
EclRI	CCCGGG	1
EclXI	CGGCCG	1
Ecl37kI	CTGCAG	5
Ecl2zI	CTGCAG	5
Eco32I	GATATC	3
Eco47III	AGCGCT	3
Eco52I	CGGCCG	1
Eco56I	GCCGGC	1
Eco72I	CACGTG	3
Eco78I	GGCGCC	3
Eco105I	TACGTA	3
Eco147I	AGGCCT	3
Eco255I	AGTACT	3
Eco1524I	AGGCCT	3
EcoICRI	GAGCTC	3
EcoRI	GAATTC	1
EcoRV	GATATC	3
EcoT22I	ATGCAT	5
EcoVIII	AAGCTT	1
Eco29kI	CCGCGG	4
Eco53kI	GAGCTC	3
EgeI	GGCGCC	3
EheI	GGCGCC	3
ErhB9I	CGATCG	4
EsaBC3I	TCGA	2
EsaBC4I	GGCC	2
EscI	CTCGAG	1
Esp4I	CTTAAG	1
FaeI	CATG	4
FalII	CGCG	2
FatI	CATG	0
FauBII	CGCG	2
FauNDI	CATATG	2
FbaI	TGATCA	1
FdiII	TGCGCA	3
FgoI	CTAG	1
FnuCI	GATC	0
FnuDI	GGCC	2
FnuDII	CGCG	2
FnuDIII	GCGC	3
FnuEI	GATC	0
FpsJI	CCGG	1
FseI	GGCCGGCC	6
FspI	TGCGCA	3
FspII	TTCGAA	2
FspBI	CTAG	1
FunI	AGCGCT	3
FunII	GAATTC	1
GalI	CCGCGG	4
GceI	CCGCGG	4
GceGLI	CCGCGG	4
GdiI	AGGCCT	3
GlaI	GCGC	2
GstI	GGATCC	1
HacI	GATC	0
HaeIII	GGCC	2
HalI	GAATTC	1
HalII	CTGCAG	5
HapII	CCGG	1
HgiCIII	GTCGAC	1
HgiDII	GTCGAC	1
HhaI	GCGC	3
Hin1II	CATG	4
Hin2I	CCGG	1
Hin6I	GCGC	1
HinP1I	GCGC	1
HindIII	AAGCTT	1
HjaI	GATATC	3
HpaI	GTTAAC	3
HpaII	CCGG	1
HpyBI	GTAC	2
HpyCI	GATATC	3
HpyCH4I	CATG	4
HpyCH4IV	ACGT	1
HpyCH4V	TGCA	2
HpyF44III	TGCA	2
HpySE526I	ACGT	1
HsoI	GCGC	1
Hsp92II	CATG	4
HspAI	GCGC	1
HsuI	AAGCTT	1
KasI	GGCGCC	1
KpnI	GGTACC	5
Kpn2I	TCCGGA	1
Kpn378I	CCGCGG	4
Kpn49kI	GAATTC	1
KroI	GCCGGC	1
KspI	CCGCGG	4
Ksp22I	TGATCA	1
KspAI	GTTAAC	3
Kzo9I	GATC	0
LcaI	ATCGAT	2
LlaAI	GATC	0
LlaCI	AAGCTT	1
LlaG2I	GCTAGC	1
LplI	ATCGAT	2
LspI	TTCGAA	2
MaeI	CTAG	1
MaeII	ACGT	1
MaeK81I	CGTACG	1
MalI	GATC	2
MauBI	CGCGCGCG	2
MavI	CTCGAG	1
MboI	GATC	0
McaTI	GCGCGC	4
MchI	GGCGCC	2
MchAI	GCGGCCGC	2
MchAII	GGCC	2
MfeI	CAATTG	1
MfoAI	GGCC	2
MgoI	GATC	0
MhaAI	CTGCAG	5
MkrAI	GATC	0
MlaI	TTCGAA	2
MlaAI	CTCGAG	1
MlsI	TGGCCA	3
MltI	AGCT	2
MluI	ACGCGT	1
Mlu23I	GGATCC	1
Mlu31I	TGGCCA	3
MluB2I	TCGCGA	3
MluCI	AATT	0
MluNI	TGGCCA	3
Mly113I	GGCGCC	2
MnoI	CCGG	1
Mox20I	TGGCCA	3
Mph1103I	ATGCAT	5
Mpr154I	CCGCGG	4
MreI	CGCCGGCG	2
MroI	TCCGGA	1
MroNI	GCCGGC	1
MscI	TGGCCA	3
MseI	TTAA	1
MspI	CCGG	1
Msp20I	TGGCCA	3
MspCI	CTTAAG	1
MspSWI	ATTTAAAT	4
MssI	GTTTAAAC	4
MstI	TGCGCA	3
MthZI	CTAG	1
MunI	CAATTG	1
MvnI	CGCG	2
MvrI	CGATCG	4
MxaI	GAGCTC	3
NaeI	GCCGGC	3
NarI	GGCGCC	2
NblI	CGATCG	4
NcoI	CCATGG	1
NcrI	AGATCT	1
NdaI	GGCGCC	2
NdeI	CATATG	2
NdeII	GATC	0
NflHII	CCGG	1
NgoAIII	CCGCGG	4
NgoAIV	GCCGGC	1
NgoMIV	GCCGGC	1
NgoPII	GGCC	2
NgoPIII	CCGCGG	4
NheI	GCTAGC	1
NlaII	GATC	0
NlaIII	CATG	4
NmeCI	GATC	0
NmeRI	CAGCTG	3
NopI	GTCGAC	1
NotI	GCGGCCGC	2
NphI	GATC	0
NruI	TCGCGA	3
NsbI	TGCGCA	3
NsiI	ATGCAT	5
NsiCI	GATATC	3
NspV	TTCGAA	2
Nsp29132II	GGATCC	1
NspLKI	GGCC	2
NspMACI	AGATCT	1
NspSAIV	GGATCC	1
NunII	GGCGCC	2
OkrAI	GGATCC	1
PabI	GTAC	3
PacI	TTAATTAA	5
Pac25I	CCCGGG	1
PaeI	GCATGC	5
PaeAI	CCGCGG	4
PaeBI	CCCGGG	3
PaeHII	CTGCAG	5
PaeQI	CCGCGG	4
PaeR7I	CTCGAG	1
Pae2kI	AGATCT	1
Pae5kI	CCGCGG	4
Pae14kI	CCGCGG	4
Pae17kI	CAGCTG	3
Pae18kI	AGATCT	1
PagI	TCATGA	1
PalI	GGCC	2
PalAI	GGCGCGCC	2
PamI	TGCGCA	3
Pam7686I	CCATGG	1
PanI	CTCGAG	1
ParI	TGATCA	1
PauI	GCGCGC	1
PauAII	TTTAAA	3
PbrTI	GATC	0
PceI	AGGCCT	3
PciI	ACATGT	1
Pde133I	GGCC	2
Pde137I	CCGG	1
PdiI	GCCGGC	3
PfaAII	CATATG	2
PfaAIII	GCATGC	5
Pfl8I	GGATCC	1
Pfl21I	CTGCAG	5
Pfl23II	CGTACG	1
PflKI	GGCC	2
PgaI	ATCGAT	2
PhoI	GGCC	2
PinAI	ACCGGT	1
PinBI	ATGCAT	5
PinBII	TCCGGA	1
PlaI	GGCC	2
PlaII	TTCGAA	2
PlaAII	GTAC	2
Ple19I	CGATCG	4
PluTI	GGCGCC	5
PmaCI	CACGTG	3
PmeI	GTTTAAAC	4
Pme55I	AGGCCT	3
PmlI	CACGTG	3
PpaAI	TTCGAA	2
PpaAII	TCGA	1
PpeI	GGGCCC	5
Ppu10I	ATGCAT	1
Ppu111I	GAATTC	1
PpuAI	CGTACG	1
Pru2I	GGCC	2
PscI	ACATGT	1
PshBI	ATTAAT	2
PsiI	TTATAA	3
Psp23I	CTGCAG	5
Psp1406I	AACGTT	2
PspAI	CCCGGG	1
PspALI	CCCGGG	3
Psp124BI	GAGCTC	5
PspCI	CACGTG	3
PspLI	CGTACG	1
PspOMI	GGGCCC	1
PstI	CTGCAG	5
PstNHI	GCTAGC	1
Psu161I	CGATCG	4
PtaI	TCCGGA	1
PteI	GCGCGC	1
Pun14627I	TGCGCA	3
Pun14627II	CAGCTG	3
PvuI	CGATCG	4
PvuII	CAGCTG	3
Pvu84II	CAGCTG	3
RalF40I	GATC	0
RaqI	CCGCGG	4
RcaI	TCATGA	1
RflFI	GTCGAC	1
RflFII	AGTACT	3
RgaI	GCGATCGC	5
RigI	GGCCGGCC	6
RmaI	CTAG	1
Rme21I	ATCGAT	2
Rrh4273I	GTCGAC	1
RrhJ1I	GCCGGC	3
RruI	TCGCGA	3
RsaI	GTAC	2
RsaNI	GTAC	1
RshI	CGATCG	4
RspLKI	GCATGC	5
RspLKII	GGATCC	1
RspXI	TCATGA	1
RsrI	GAATTC	1
RtrI	GTCGAC	1
Rtr63I	GTCGAC	1
SacI	GAGCTC	5
SacII	CCGCGG	4
Sag16I	CTGCAG	5
Sag23I	CTGCAG	5
SalI	GTCGAC	1
SalPI	CTGCAG	5
SaqAI	TTAA	1
SarI	AGGCCT	3
Sau3239I	CTCGAG	1
Sau3AI	GATC	0
SauBMKI	GCCGGC	3
SauHPI	GCCGGC	3
SauLPI	GCCGGC	3
SauLPII	CTCGAG	1
SauMI	GATC	0
SauNI	GCCGGC	3
SauSI	GCCGGC	3
SbfI	CCTGCAGG	6
Sbi68I	CTCGAG	1
Sbo13I	TCGCGA	3
SbvI	GGCC	2
ScaI	AGTACT	3
SceIII	GCCGGC	1
SchZI	CCGCGG	4
SciI	CTCGAG	3
SciNI	GCGC	1
SdaI	CCTGCAGG	6
SelI	CGCG	0
SenPT16I	CGGCCG	1
SenPT14bI	CCGCGG	4
SepI	ATGCAT	5
SepMI	GATATC	3
SexBI	CCGCGG	4
SexCI	CCGCGG	4
SfaI	GGCC	2
SfaAI	GCGATCGC	5
SflI	CTGCAG	5
SfoI	GGCGCC	3
Sfr274I	CTCGAG	1
Sfr303I	CCGCGG	4
SfuI	TTCGAA	2
SgfI	GCGATCGC	5
SgrBI	CCGCGG	4
SgrDI	CGTCGACG	2
SgsI	GGCGCGCC	2
SlaI	CTCGAG	1
Slu1777I	GCCGGC	3
SmaI	CCCGGG	3
SmiI	ATTTAAAT	4
SmoLI	CCGG	1
SnaBI	TACGTA	3
SnoI	GTGCAC	1
SolI	GGATCC	1
Sol10179I	CTCGAG	1
SpaHI	GCATGC	5
SpeI	ACTAGT	1
SphI	GCATGC	5
SplI	CGTACG	1
SpmI	ATCGAT	2
SpoI	TCGCGA	3
SpuI	CCGCGG	4
SrfI	GCCCGGGC	4
SrlI	GCCGGC	1
Srl5DI	CTGCAG	5
Srl32DII	GAATTC	1
Srl55DI	GAATTC	1
SruI	TTTAAA	3
Sru4DI	ATTAAT	2
Sru30DI	AGGCCT	3
SsbI	AAGCTT	1
Sse9I	AATT	0
Sse232I	CGCCGGCG	2
Sse8387I	CCTGCAGG	6
SseAI	GGCGCC	2
SseBI	AGGCCT	3
SsiAI	GATC	0
SsiBI	GATC	0
SsoI	GAATTC	1
SspI	AATATT	3
Ssp1I	TTCGAA	2
Ssp4800I	TGTACA	1
Ssp5230I	GACGTC	5
Ssp27144I	ATCGAT	2
SspBI	TGTACA	1
SspCI	GCCGGC	3
SspDI	GGCGCC	1
SspD5II	ATGCAT	5
SspMI	CTAG	1
SspRFI	TTCGAA	2
SsrI	GTTAAC	3
SstI	GAGCTC	5
SstII	CCGCGG	4
Sst12I	CTGCAG	5
SteI	AGGCCT	3
SthI	GGTACC	1
Sth134I	CCGG	1
Sth302II	CCGG	2
Sth368I	GATC	0
StrI	CTCGAG	1
StuI	AGGCCT	3
SuaI	GGCC	2
SunI	CGTACG	1
SurI	GGATCC	1
SviI	TTCGAA	2
SwaI	ATTTAAAT	4
TaiI	ACGT	4
TaqI	TCGA	1
TasI	AATT	0
ThaI	CGCG	2
TliI	CTCGAG	1
TneDI	CGCG	2
Tru1I	TTAA	1
Tru9I	TTAA	1
TscI	ACGT	4
Tsp32I	TCGA	1
Tsp32II	TCGA	1
Tsp49I	ACGT	4
Tsp509I	AATT	0
TspEI	AATT	0
TspMI	CCCGGG	1
TthHB8I	TCGA	1
Tvu2HI	GGCC	2
Uba4009I	GGATCC	1
Uba153AI	CAGCTG	3
UbaM39I	CAGCTG	3
Vha464I	CTTAAG	1
VneI	GTGCAC	1
VspI	ATTAAT	2
XbaI	TCTAGA	1
XcaI	GTATAC	3
XciI	GTCGAC	1
XcpI	CTGCAG	5
XcyI	CCCGGG	1
XhoI	CTCGAG	1
XmaI	CCCGGG	1
XmaIII	CGGCCG	1
XmaCI	CCCGGG	1
XmaJI	CCTAGG	1
XorII	CGATCG	4
XpaI	CTCGAG	1
XspI	CTAG	1
YenI	CTGCAG	5
ZhoI	ATCGAT	2
ZraI	GACGTC	3
ZrmI	AGTACT	3
Zsp2I	ATGCAT	5